0.12.0,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.11.0,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M7,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M6,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.10.4,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.11.0-M4,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M5,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M4,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.10.3,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M3,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.10.2,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.11.0-M3,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
0.12.0-M2,unfiltered-directives,unfiltered-jetty,unfiltered-uploads,unfiltered-netty,unfiltered,unfiltered-filter,unfiltered-util,unfiltered-scalatest,unfiltered-specs2,unfiltered-agents,unfiltered-netty-uploads,unfiltered-netty-server,unfiltered-filter-async,unfiltered-json4s,unfiltered-netty-websockets,unfiltered-filter-uploads
