2.8.0-M6,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.8.0-M5,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.8.0-M4,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.8.0-M3,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.8.0-M2,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.8.0-M1,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.7.0,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.7.0-M5,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.7.0-M4,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
2.7.0-M3,akka-multi-node-testkit,akka-bom,akka-coordination,akka-persistence-tck,akka-actor,akka-cluster-sharding-typed,akka-cluster,akka-protobuf-v3,akka-distributed-data,akka-stream,akka-pki,akka-stream-typed,akka-persistence,akka-cluster-sharding,akka-cluster-metrics,akka-discovery,akka-protobuf,akka-actor-typed,akka-persistence-query,akka-slf4j,akka-persistence-typed,akka-remote,akka-persistence-testkit,akka-cluster-typed,akka-actor-testkit-typed,akka-testkit,akka-serialization-jackson,akka-stream-testkit,akka-cluster-tools
